# image latitude longitude
oxford_151110/1447151950567722.jpg 51.75505 -1.253225
oxford_151110/1447151950817723.jpg 51.755043 -1.253267
oxford_151110/1447151951067722.jpg 51.755039 -1.253287
oxford_151110/1447151951317722.jpg 51.755033 -1.253304
oxford_151110/1447151951567719.jpg 51.755037 -1.253334
oxford_151110/1447151951817719.jpg 51.75501 -1.253397
oxford_151110/1447151952067717.jpg 51.755037 -1.253405
oxford_151110/1447151952317716.jpg 51.755035 -1.253429
oxford_151110/1447151952567721.jpg 51.755035 -1.253454
oxford_151110/1447151952817715.jpg 51.755035 -1.253501
oxford_151110/1447151953067713.jpg 51.754995 -1.253545
oxford_151110/1447151953317712.jpg 51.755028 -1.253547
oxford_151110/1447151953567715.jpg 51.755048 -1.25359
oxford_151110/1447151953817713.jpg 51.755044 -1.253637
oxford_151110/1447151954067710.jpg 51.755021 -1.253639
oxford_151110/1447151954317712.jpg 51.755017 -1.25366
oxford_151110/1447151954567710.jpg 51.75502 -1.253688
oxford_151110/1447151954817708.jpg 51.75502 -1.253739
oxford_151110/1447151955067711.jpg 51.75502 -1.253764
oxford_151110/1447151955317706.jpg 51.755021 -1.253789
oxford_151110/1447151955567708.jpg 51.755022 -1.253816
oxford_151110/1447151955817706.jpg 51.755023 -1.253864
oxford_151110/1447151956067705.jpg 51.755022 -1.253888
oxford_151110/1447151956380206.jpg 51.755022 -1.253912
oxford_151110/1447151956692700.jpg 51.755033 -1.253969
oxford_151110/1447151957005199.jpg 51.755031 -1.25399
oxford_151110/1447151957317698.jpg 51.755027 -1.254031
oxford_151110/1447151957630197.jpg 51.755024 -1.254069
oxford_151110/1447151958005197.jpg 51.755022 -1.254087
oxford_151110/1447151958380194.jpg 51.755017 -1.25412
oxford_151110/1447151958817692.jpg 51.754991 -1.254148
oxford_151110/1447151959380190.jpg 51.754987 -1.254167
oxford_151110/1447151960130190.jpg 51.755012 -1.254215
oxford_151110/1447151961880182.jpg 51.755004 -1.254249
oxford_151110/1447151974942648.jpg 51.755089 -1.254304
oxford_151110/1447151975630133.jpg 51.755089 -1.254304
oxford_151110/1447151976130133.jpg 51.754965 -1.254323
oxford_151110/1447151976567630.jpg 51.75493 -1.254335
oxford_151110/1447151976942629.jpg 51.754938 -1.254368
oxford_151110/1447151977317629.jpg 51.754935 -1.254396
oxford_151110/1447151977630135.jpg 51.754941 -1.254419
oxford_151110/1447151977942629.jpg 51.75493 -1.254441
oxford_151110/1447151978255126.jpg 51.754911 -1.25445
oxford_151110/1447151978567626.jpg 51.754898 -1.254462
oxford_151110/1447151978880127.jpg 51.754879 -1.254498
oxford_151110/1447151979192623.jpg 51.754881 -1.254538
oxford_151110/1447151979505122.jpg 51.754862 -1.254566
oxford_151110/1447151979817622.jpg 51.754838 -1.254599
oxford_151110/1447151980130121.jpg 51.754831 -1.254618
oxford_151110/1447151980380122.jpg 51.754822 -1.254635
oxford_151110/1447151980630118.jpg 51.754812 -1.254673
oxford_151110/1447151980880119.jpg 51.754803 -1.254691
oxford_151110/1447151981130119.jpg 51.754795 -1.254707
oxford_151110/1447151981380117.jpg 51.754786 -1.254724
oxford_151110/1447151981630115.jpg 51.754767 -1.254762
oxford_151110/1447151981880112.jpg 51.754759 -1.25478
oxford_151110/1447151982130111.jpg 51.75475 -1.254799
oxford_151110/1447151982380110.jpg 51.75474 -1.254815
oxford_151110/1447151982630113.jpg 51.75472 -1.254855
oxford_151110/1447151982880108.jpg 51.754713 -1.254872
oxford_151110/1447151983130107.jpg 51.754706 -1.254892
oxford_151110/1447151983380112.jpg 51.754692 -1.254902
oxford_151110/1447151983630106.jpg 51.754678 -1.254946
oxford_151110/1447151983880104.jpg 51.75467 -1.254964
oxford_151110/1447151984192603.jpg 51.754662 -1.254982
oxford_151110/1447151984505102.jpg 51.754651 -1.255026
oxford_151110/1447151984817601.jpg 51.754637 -1.255064
oxford_151110/1447151985130100.jpg 51.75463 -1.255084
oxford_151110/1447151985442601.jpg 51.754617 -1.255123
oxford_151110/1447151985692598.jpg 51.754606 -1.25514
oxford_151110/1447151986005100.jpg 51.754598 -1.255159
oxford_151110/1447151986255097.jpg 51.754588 -1.2552
oxford_151110/1447151986567597.jpg 51.754582 -1.25522
oxford_151110/1447151986880094.jpg 51.754569 -1.255259
oxford_151110/1447151987192592.jpg 51.754562 -1.255279
oxford_151110/1447151987505092.jpg 51.754545 -1.255311
oxford_151110/1447151987880095.jpg 51.75453 -1.255347
oxford_151110/1447151988192590.jpg 51.754525 -1.255366
oxford_151110/1447151988505089.jpg 51.754514 -1.255408
oxford_151110/1447151988817588.jpg 51.754501 -1.255446
oxford_151110/1447151989130089.jpg 51.754493 -1.255462
oxford_151110/1447151989442585.jpg 51.754479 -1.255492
oxford_151110/1447151989817584.jpg 51.754468 -1.255533
oxford_151110/1447151990130083.jpg 51.75446 -1.255554
oxford_151110/1447151990442584.jpg 51.754448 -1.255595
oxford_151110/1447151990755081.jpg 51.754426 -1.255617
oxford_151110/1447151991067581.jpg 51.754423 -1.255657
oxford_151110/1447151991380083.jpg 51.754414 -1.255676
oxford_151110/1447151991692584.jpg 51.754408 -1.255715
oxford_151110/1447151992005081.jpg 51.754404 -1.255736
oxford_151110/1447151992317578.jpg 51.754397 -1.255775
oxford_151110/1447151992630081.jpg 51.754394 -1.255819
oxford_151110/1447151992942580.jpg 51.75439 -1.255842
oxford_151110/1447151993255079.jpg 51.754378 -1.25588
oxford_151110/1447151993567577.jpg 51.754374 -1.255902
oxford_151110/1447151993880078.jpg 51.754368 -1.255943
oxford_151110/1447151994192572.jpg 51.754364 -1.255965
oxford_151110/1447151994505071.jpg 51.754363 -1.256008
oxford_151110/1447151994817570.jpg 51.754359 -1.256049
oxford_151110/1447151995130069.jpg 51.754356 -1.256068
oxford_151110/1447151995442567.jpg 51.754356 -1.256108
oxford_151110/1447151995755066.jpg 51.754352 -1.256128
oxford_151110/1447151996067565.jpg 51.75435 -1.256168
oxford_151110/1447151996380066.jpg 51.754349 -1.256188
oxford_151110/1447151996692566.jpg 51.754343 -1.256226
oxford_151110/1447151997005064.jpg 51.75434 -1.256247
oxford_151110/1447151997317562.jpg 51.754335 -1.256286
oxford_151110/1447151997630060.jpg 51.754331 -1.256324
oxford_151110/1447151997942565.jpg 51.754356 -1.256336
oxford_151110/1447151998255058.jpg 51.754358 -1.256374
oxford_151110/1447151998567558.jpg 51.75435 -1.256394
oxford_151110/1447151998880058.jpg 51.754345 -1.256431
oxford_151110/1447151999192556.jpg 51.754341 -1.256451
oxford_151110/1447151999505057.jpg 51.754333 -1.256489
oxford_151110/1447151999817555.jpg 51.75433 -1.256525
oxford_151110/1447152000130053.jpg 51.754328 -1.256543
oxford_151110/1447152000505051.jpg 51.754323 -1.256576
oxford_151110/1447152000880051.jpg 51.75432 -1.256609
oxford_151110/1447152001255050.jpg 51.754315 -1.256642
oxford_151110/1447152001630050.jpg 51.754309 -1.256673
oxford_151110/1447152002067549.jpg 51.75431 -1.256701
oxford_151110/1447152002505045.jpg 51.754311 -1.256728
oxford_151110/1447152002942542.jpg 51.754308 -1.256755
oxford_151110/1447152003442540.jpg 51.754305 -1.256793
oxford_151110/1447152003942537.jpg 51.754304 -1.256819
oxford_151110/1447152004380037.jpg 51.754306 -1.256843
oxford_151110/1447152004817536.jpg 51.754304 -1.256884
oxford_151110/1447152005255035.jpg 51.754302 -1.256911
oxford_151110/1447152005692535.jpg 51.754303 -1.256939
oxford_151110/1447152006130033.jpg 51.754302 -1.256965
oxford_151110/1447152006630031.jpg 51.7543 -1.257003
oxford_151110/1447152007130029.jpg 51.754301 -1.257026
oxford_151110/1447152007692530.jpg 51.754298 -1.257056
oxford_151110/1447152008255025.jpg 51.754301 -1.257082
oxford_151110/1447152008880024.jpg 51.75431 -1.2571
oxford_151110/1447152009442522.jpg 51.754326 -1.257113
oxford_151110/1447152009942522.jpg 51.754338 -1.257116
oxford_151110/1447152010442519.jpg 51.754357 -1.257104
oxford_151110/1447152010880016.jpg 51.754365 -1.257086
oxford_151110/1447152011317515.jpg 51.75437 -1.257061
oxford_151110/1447152011692516.jpg 51.754378 -1.257042
oxford_151110/1447152012067513.jpg 51.754382 -1.257009
oxford_151110/1447152012380013.jpg 51.754384 -1.256991
oxford_151110/1447152012692511.jpg 51.754387 -1.256953
oxford_151110/1447152013005010.jpg 51.754356 -1.256957
oxford_151110/1447152013317510.jpg 51.754383 -1.256909
oxford_151110/1447152013630008.jpg 51.754387 -1.256869
oxford_151110/1447152013942509.jpg 51.754388 -1.256848
oxford_151110/1447152014255005.jpg 51.754392 -1.256807
oxford_151110/1447152014567504.jpg 51.754394 -1.256787
oxford_151110/1447152014880002.jpg 51.754397 -1.256746
oxford_151110/1447152015192502.jpg 51.754399 -1.256726
oxford_151110/1447152015505000.jpg 51.754403 -1.256684
oxford_151110/1447152015817502.jpg 51.754406 -1.256642
oxford_151110/1447152016129998.jpg 51.754408 -1.25662
oxford_151110/1447152016442497.jpg 51.754412 -1.256577
oxford_151110/1447152016754997.jpg 51.754414 -1.256555
oxford_151110/1447152017067494.jpg 51.754429 -1.256496
oxford_151110/1447152017379996.jpg 51.754432 -1.256477
oxford_151110/1447152017692506.jpg 51.754438 -1.256438
oxford_151110/1447152018004992.jpg 51.754437 -1.25641
oxford_151110/1447152018317489.jpg 51.75443 -1.256385
oxford_151110/1447152018629990.jpg 51.754434 -1.256342
oxford_151110/1447152018942491.jpg 51.754436 -1.256321
oxford_151110/1447152019254986.jpg 51.754441 -1.256279
oxford_151110/1447152019567486.jpg 51.754443 -1.256258
oxford_151110/1447152019879984.jpg 51.754447 -1.256216
oxford_151110/1447152020192498.jpg 51.75445 -1.256197
oxford_151110/1447152020567482.jpg 51.754455 -1.256155
oxford_151110/1447152020879983.jpg 51.754469 -1.256095
oxford_151110/1447152021192480.jpg 51.754472 -1.256073
oxford_151110/1447152021504982.jpg 51.754476 -1.256031
oxford_151110/1447152021817480.jpg 51.754482 -1.255992
oxford_151110/1447152022129979.jpg 51.754484 -1.255971
oxford_151110/1447152022442477.jpg 51.754489 -1.255929
oxford_151110/1447152022817475.jpg 51.754493 -1.255888
oxford_151110/1447152023129976.jpg 51.754495 -1.255869
oxford_151110/1447152023442473.jpg 51.7545 -1.255828
oxford_151110/1447152023754972.jpg 51.754503 -1.255807
oxford_151110/1447152024129970.jpg 51.754506 -1.255765
oxford_151110/1447152024442472.jpg 51.754509 -1.255723
oxford_151110/1447152024754973.jpg 51.754509 -1.255699
oxford_151110/1447152025067470.jpg 51.754513 -1.255663
oxford_151110/1447152025442467.jpg 51.754516 -1.255624
oxford_151110/1447152025817465.jpg 51.754519 -1.255583
oxford_151110/1447152026129964.jpg 51.75452 -1.255564
oxford_151110/1447152026442463.jpg 51.754524 -1.255524
oxford_151110/1447152026754962.jpg 51.754526 -1.255506
oxford_151110/1447152027129961.jpg 51.754532 -1.255471
oxford_151110/1447152027567461.jpg 51.754539 -1.255437
oxford_151110/1447152028004958.jpg 51.754546 -1.255405
oxford_151110/1447152028442457.jpg 51.754559 -1.255364
oxford_151110/1447152028817455.jpg 51.754567 -1.255333
oxford_151110/1447152029192454.jpg 51.754566 -1.25531
oxford_151110/1447152029567455.jpg 51.754572 -1.25528
oxford_151110/1447152029942451.jpg 51.754579 -1.255252
oxford_151110/1447152030317451.jpg 51.754589 -1.255229
oxford_151110/1447152030692450.jpg 51.754597 -1.255199
oxford_151110/1447152031067448.jpg 51.7546 -1.255199
oxford_151110/1447152031504946.jpg 51.75461 -1.25517
oxford_151110/1447152031942446.jpg 51.75462 -1.255141
oxford_151110/1447152032317445.jpg 51.754631 -1.255115
oxford_151110/1447152032754945.jpg 51.754642 -1.255088
oxford_151110/1447152033129944.jpg 51.754653 -1.255062
oxford_151110/1447152033504944.jpg 51.754664 -1.255036
oxford_151110/1447152033879944.jpg 51.754675 -1.25501
oxford_151110/1447152034254941.jpg 51.754686 -1.254985
oxford_151110/1447152034629940.jpg 51.754697 -1.25496
oxford_151110/1447152035067438.jpg 51.754707 -1.254938
oxford_151110/1447152035504939.jpg 51.754717 -1.254917
oxford_151110/1447152036004934.jpg 51.754733 -1.254868
oxford_151110/1447152036504937.jpg 51.754746 -1.254837
oxford_151110/1447152037067433.jpg 51.754757 -1.254809
oxford_151110/1447152037629929.jpg 51.75477 -1.254785
oxford_151110/1447152038254926.jpg 51.754782 -1.254763
oxford_151110/1447152038942423.jpg 51.754788 -1.254773
oxford_151110/1447152039692422.jpg 51.754802 -1.25471
oxford_151110/1447152040629919.jpg 51.754814 -1.254725
oxford_151110/1447152065567341.jpg 51.754823 -1.254705
oxford_151110/1447152066817338.jpg 51.754844 -1.254648
oxford_151110/1447152067879831.jpg 51.754853 -1.254625
oxford_151110/1447152068817328.jpg 51.754866 -1.254601
oxford_151110/1447152069629826.jpg 51.754882 -1.254582
oxford_151110/1447152070442324.jpg 51.754887 -1.25459
oxford_151110/1447152071129821.jpg 51.7549 -1.254573
oxford_151110/1447152071754821.jpg 51.754915 -1.254557
oxford_151110/1447152072317318.jpg 51.754934 -1.254546
oxford_151110/1447152072817318.jpg 51.75494 -1.254518
oxford_151110/1447152073317316.jpg 51.754956 -1.254521
oxford_151110/1447152073754815.jpg 51.754972 -1.254528
oxford_151110/1447152074192318.jpg 51.755024 -1.254509
oxford_151110/1447152074567313.jpg 51.755042 -1.254519
oxford_151110/1447152074942312.jpg 51.755062 -1.254528
oxford_151110/1447152075317311.jpg 51.755097 -1.254533
oxford_151110/1447152075629810.jpg 51.75511 -1.254553
oxford_151110/1447152075942308.jpg 51.755116 -1.254565
oxford_151110/1447152076254807.jpg 51.755138 -1.25458
oxford_151110/1447152076567308.jpg 51.75515 -1.254588
oxford_151110/1447152076879806.jpg 51.755175 -1.254602
oxford_151110/1447152077192304.jpg 51.755188 -1.254609
oxford_151110/1447152077504805.jpg 51.755213 -1.254627
oxford_151110/1447152077817302.jpg 51.755239 -1.254643
oxford_151110/1447152078129800.jpg 51.755252 -1.254651
oxford_151110/1447152078379800.jpg 51.755266 -1.254658
oxford_151110/1447152078629799.jpg 51.755294 -1.254672
oxford_151110/1447152078942298.jpg 51.755307 -1.25468
oxford_151110/1447152079192297.jpg 51.755321 -1.254688
oxford_151110/1447152079442296.jpg 51.755347 -1.254706
oxford_151110/1447152079692295.jpg 51.755356 -1.254714
oxford_151110/1447152079942296.jpg 51.75537 -1.254724
oxford_151110/1447152080192299.jpg 51.755385 -1.254731
oxford_151110/1447152080442294.jpg 51.755406 -1.254746
oxford_151110/1447152080692294.jpg 51.755419 -1.254754
oxford_151110/1447152080942296.jpg 51.755433 -1.254763
oxford_151110/1447152081254791.jpg 51.755463 -1.254779
oxford_151110/1447152081504791.jpg 51.755472 -1.254797
oxford_151110/1447152081754788.jpg 51.755485 -1.254814
oxford_151110/1447152082067287.jpg 51.755535 -1.254797
oxford_151110/1447152082379787.jpg 51.755549 -1.254808
oxford_151110/1447152082629786.jpg 51.755574 -1.254846
oxford_151110/1447152082817286.jpg 51.755591 -1.254857
oxford_151110/1447152083004785.jpg 51.755591 -1.254857
oxford_151110/1447152083192284.jpg 51.755606 -1.254875
oxford_151110/1447152083379785.jpg 51.755621 -1.254893
oxford_151110/1447152083567283.jpg 51.755638 -1.254905
oxford_151110/1447152083754782.jpg 51.755656 -1.254918
oxford_151110/1447152084004783.jpg 51.755679 -1.254921
oxford_151110/1447152084192283.jpg 51.755697 -1.254933
oxford_151110/1447152084442283.jpg 51.755729 -1.254965
oxford_151110/1447152084629783.jpg 51.75575 -1.254976
oxford_151110/1447152084879781.jpg 51.755766 -1.254989
oxford_151110/1447152085067280.jpg 51.755799 -1.254996
oxford_151110/1447152085254781.jpg 51.755818 -1.25501
oxford_151110/1447152085442280.jpg 51.755834 -1.255019
oxford_151110/1447152085629780.jpg 51.755852 -1.255036
oxford_151110/1447152085817280.jpg 51.755861 -1.255043
oxford_151110/1447152086004780.jpg 51.755861 -1.255043
oxford_151110/1447152086192280.jpg 51.75587 -1.255049
oxford_151110/1447152086379777.jpg 51.75587 -1.255049
oxford_151110/1447152086567278.jpg 51.75587 -1.255049
oxford_151110/1447152086754778.jpg 51.75592 -1.255118
oxford_151110/1447152086942276.jpg 51.755935 -1.255137
oxford_151110/1447152087129775.jpg 51.755952 -1.255153
oxford_151110/1447152087317277.jpg 51.755972 -1.255168
oxford_151110/1447152087504773.jpg 51.755989 -1.255165
oxford_151110/1447152087692276.jpg 51.755984 -1.255212
oxford_151110/1447152087879777.jpg 51.756026 -1.255189
oxford_151110/1447152088067271.jpg 51.756048 -1.255203
oxford_151110/1447152088254771.jpg 51.756065 -1.255217
oxford_151110/1447152088442270.jpg 51.756115 -1.255188
oxford_151110/1447152088629769.jpg 51.75612 -1.255216
oxford_151110/1447152088817269.jpg 51.756127 -1.255242
oxford_151110/1447152089067268.jpg 51.756136 -1.255268
oxford_151110/1447152089317267.jpg 51.75615 -1.255289
oxford_151110/1447152089567266.jpg 51.756166 -1.255304
oxford_151110/1447152089817266.jpg 51.756202 -1.255328
oxford_151110/1447152090067265.jpg 51.756214 -1.255342
oxford_151110/1447152090317267.jpg 51.756232 -1.255347
oxford_151110/1447152090567266.jpg 51.756254 -1.255354
oxford_151110/1447152090817268.jpg 51.756285 -1.255373
oxford_151110/1447152091067263.jpg 51.756305 -1.255374
oxford_151110/1447152091317267.jpg 51.756329 -1.255372
oxford_151110/1447152091567261.jpg 51.756336 -1.255394
oxford_151110/1447152091817260.jpg 51.756371 -1.255414
oxford_151110/1447152092067261.jpg 51.756374 -1.255432
oxford_151110/1447152092317258.jpg 51.756379 -1.255443
oxford_151110/1447152092567258.jpg 51.756408 -1.255465
oxford_151110/1447152092817258.jpg 51.756449 -1.255486
oxford_151110/1447152093067257.jpg 51.756467 -1.255501
oxford_151110/1447152093317256.jpg 51.756471 -1.255506
oxford_151110/1447152093567257.jpg 51.756489 -1.255522
oxford_151110/1447152093817254.jpg 51.756526 -1.255526
oxford_151110/1447152094067257.jpg 51.756518 -1.255569
oxford_151110/1447152094317255.jpg 51.756548 -1.255563
oxford_151110/1447152094567255.jpg 51.756547 -1.255598
oxford_151110/1447152094817253.jpg 51.756611 -1.255576
oxford_151110/1447152095067252.jpg 51.756611 -1.255576
oxford_151110/1447152095317250.jpg 51.756634 -1.255596
oxford_151110/1447152095567251.jpg 51.756688 -1.255564
oxford_151110/1447152095817248.jpg 51.756647 -1.255624
oxford_151110/1447152096067250.jpg 51.756669 -1.255647
oxford_151110/1447152096317247.jpg 51.756687 -1.255658
oxford_151110/1447152096567246.jpg 51.756708 -1.255668
oxford_151110/1447152096817246.jpg 51.756748 -1.255681
oxford_151110/1447152097067244.jpg 51.756758 -1.25568
oxford_151110/1447152097317244.jpg 51.756771 -1.255693
oxford_151110/1447152097567243.jpg 51.756791 -1.2557
oxford_151110/1447152097817242.jpg 51.756827 -1.255724
oxford_151110/1447152098067241.jpg 51.756836 -1.255741
oxford_151110/1447152098317240.jpg 51.756859 -1.255751
oxford_151110/1447152098567242.jpg 51.756872 -1.255758
oxford_151110/1447152098817239.jpg 51.756909 -1.255767
oxford_151110/1447152099067237.jpg 51.75693 -1.255778
oxford_151110/1447152099317239.jpg 51.756945 -1.25579
oxford_151110/1447152099567239.jpg 51.756957 -1.255806
oxford_151110/1447152099817236.jpg 51.756988 -1.255829
oxford_151110/1447152100067235.jpg 51.757 -1.255834
oxford_151110/1447152100317234.jpg 51.757016 -1.255848
oxford_151110/1447152100567234.jpg 51.75703 -1.255867
oxford_151110/1447152100817233.jpg 51.75707 -1.255856
oxford_151110/1447152101129735.jpg 51.757075 -1.255862
oxford_151110/1447152101442234.jpg 51.757095 -1.255878
oxford_151110/1447152101754729.jpg 51.757097 -1.255901
oxford_151110/1447152102067228.jpg 51.757126 -1.255924
oxford_151110/1447152102379731.jpg 51.757129 -1.255937
oxford_151110/1447152102692226.jpg 51.757152 -1.255955
oxford_151110/1447152103004726.jpg 51.757152 -1.255955
oxford_151110/1447152103317224.jpg 51.757152 -1.255955
oxford_151110/1447152103629723.jpg 51.757259 -1.255928
oxford_151110/1447152103942222.jpg 51.757259 -1.255928
oxford_151110/1447152104317220.jpg 51.757259 -1.255928
oxford_151110/1447152104692219.jpg 51.757259 -1.255928
oxford_151110/1447152105067219.jpg 51.757316 -1.255993
oxford_151110/1447152105504718.jpg 51.757316 -1.255993
oxford_151110/1447152106004716.jpg 51.757316 -1.255993
oxford_151110/1447152106567216.jpg 51.757306 -1.256124
oxford_151110/1447152107254713.jpg 51.757315 -1.25609
oxford_151110/1447152108254710.jpg 51.757387 -1.256068
oxford_151110/1447152150879582.jpg 51.7574 -1.256102
oxford_151110/1447152164317045.jpg 51.757417 -1.256106
oxford_151110/1447152165129542.jpg 51.757433 -1.256115
oxford_151110/1447152165754543.jpg 51.757449 -1.256123
oxford_151110/1447152166254540.jpg 51.757467 -1.256141
oxford_151110/1447152166754538.jpg 51.757481 -1.256149
oxford_151110/1447152167192036.jpg 51.757495 -1.256195
oxford_151110/1447152167629535.jpg 51.757519 -1.25621
oxford_151110/1447152168067048.jpg 51.757535 -1.256221
oxford_151110/1447152168504532.jpg 51.757552 -1.25623
oxford_151110/1447152168942031.jpg 51.757545 -1.256297
oxford_151110/1447152169379533.jpg 51.757586 -1.256245
oxford_151110/1447152169754529.jpg 51.757603 -1.256262
oxford_151110/1447152170129528.jpg 51.757621 -1.256275
oxford_151110/1447152170504528.jpg 51.75764 -1.256284
oxford_151110/1447152170879527.jpg 51.757659 -1.256296
oxford_151110/1447152171254526.jpg 51.75768 -1.256301
oxford_151110/1447152171629525.jpg 51.757699 -1.256316
oxford_151110/1447152172004525.jpg 51.757712 -1.256311
oxford_151110/1447152172379523.jpg 51.757732 -1.256326
oxford_151110/1447152172692026.jpg 51.757755 -1.256333
oxford_151110/1447152173004521.jpg 51.757763 -1.256348
oxford_151110/1447152173317023.jpg 51.757779 -1.256369
oxford_151110/1447152173629522.jpg 51.757812 -1.256351
oxford_151110/1447152173942019.jpg 51.757803 -1.256399
oxford_151110/1447152174254519.jpg 51.757822 -1.256421
oxford_151110/1447152174567017.jpg 51.757825 -1.256461
oxford_151110/1447152174942016.jpg 51.757841 -1.256492
oxford_151110/1447152175317015.jpg 51.75787 -1.256473
oxford_151110/1447152175692013.jpg 51.757892 -1.256476
oxford_151110/1447152176129513.jpg 51.757919 -1.256464
oxford_151110/1447152176567010.jpg 51.75794 -1.256464
oxford_151110/1447152177067011.jpg 51.757957 -1.256484
oxford_151110/1447152177629508.jpg 51.757986 -1.256466
oxford_151110/1447152178254505.jpg 51.758003 -1.256486
oxford_151110/1447152178942003.jpg 51.757992 -1.256566
oxford_151110/1447152179754503.jpg 51.758019 -1.256547
oxford_151110/1447152180504500.jpg 51.758041 -1.256531
oxford_151110/1447152181066998.jpg 51.758001 -1.256607
oxford_151110/1447152181566997.jpg 51.758002 -1.256609
oxford_151110/1447152182004498.jpg 51.757998 -1.256625
oxford_151110/1447152182379502.jpg 51.757989 -1.256659
oxford_151110/1447152182754509.jpg 51.757981 -1.256683
oxford_151110/1447152183129492.jpg 51.758156 -1.256558
oxford_151110/1447152183504494.jpg 51.758149 -1.256587
oxford_151110/1447152183879490.jpg 51.75808 -1.256687
oxford_151110/1447152184254490.jpg 51.757987 -1.256803
oxford_151110/1447152184566990.jpg 51.757982 -1.256822
oxford_151110/1447152184879488.jpg 51.757962 -1.256859
oxford_151110/1447152185191986.jpg 51.75795 -1.256877
oxford_151110/1447152185504488.jpg 51.757942 -1.256906
oxford_151110/1447152185816985.jpg 51.757923 -1.256948
oxford_151110/1447152186129484.jpg 51.757935 -1.256956
oxford_151110/1447152186441989.jpg 51.757923 -1.256997
oxford_151110/1447152186754482.jpg 51.75792 -1.25701
oxford_151110/1447152187066981.jpg 51.7579 -1.257055
oxford_151110/1447152187379480.jpg 51.757884 -1.257069
oxford_151110/1447152187691979.jpg 51.757879 -1.257099
oxford_151110/1447152188004478.jpg 51.757862 -1.25712
oxford_151110/1447152188316979.jpg 51.757865 -1.257149
oxford_151110/1447152188629476.jpg 51.757833 -1.257186
oxford_151110/1447152188941977.jpg 51.757827 -1.257204
oxford_151110/1447152189254477.jpg 51.757856 -1.257247
oxford_151110/1447152189566976.jpg 51.75785 -1.257264
oxford_151110/1447152189879476.jpg 51.757828 -1.257297
oxford_151110/1447152190191974.jpg 51.757847 -1.257308
oxford_151110/1447152190504470.jpg 51.757832 -1.257349
oxford_151110/1447152190816969.jpg 51.757804 -1.257369
oxford_151110/1447152191191971.jpg 51.757808 -1.257382
oxford_151110/1447152191566967.jpg 51.757797 -1.257414
oxford_151110/1447152191941965.jpg 51.757799 -1.257459
oxford_151110/1447152192379464.jpg 51.757788 -1.257485
oxford_151110/1447152192816966.jpg 51.757767 -1.257498
oxford_151110/1447152193254462.jpg 51.757759 -1.257526
oxford_151110/1447152193691964.jpg 51.757756 -1.257564
oxford_151110/1447152194129462.jpg 51.757769 -1.257607
oxford_151110/1447152194504460.jpg 51.757759 -1.257607
oxford_151110/1447152194754460.jpg 51.757764 -1.25762
oxford_151110/1447152195191962.jpg 51.757776 -1.257644
oxford_151110/1447152195504459.jpg 51.757791 -1.257662
oxford_151110/1447152195816957.jpg 51.757794 -1.257721
oxford_151110/1447152196129458.jpg 51.757767 -1.25772
oxford_151110/1447152196441957.jpg 51.757803 -1.257696
oxford_151110/1447152196754454.jpg 51.757803 -1.257696
oxford_151110/1447152197004455.jpg 51.757803 -1.257696
oxford_151110/1447152197316955.jpg 51.757803 -1.257696
oxford_151110/1447152197566952.jpg 51.757803 -1.257696
oxford_151110/1447152197816951.jpg 51.757995 -1.257707
oxford_151110/1447152198066951.jpg 51.75796 -1.257803
oxford_151110/1447152198316955.jpg 51.75798 -1.257801
oxford_151110/1447152198566949.jpg 51.758024 -1.257769
oxford_151110/1447152198816950.jpg 51.757977 -1.257892
oxford_151110/1447152199066947.jpg 51.757993 -1.257904
oxford_151110/1447152199316946.jpg 51.758016 -1.257895
oxford_151110/1447152199566946.jpg 51.758043 -1.257893
oxford_151110/1447152199816947.jpg 51.757996 -1.258015
oxford_151110/1447152200066947.jpg 51.75805 -1.257966
oxford_151110/1447152200316945.jpg 51.758059 -1.257983
oxford_151110/1447152200566946.jpg 51.758074 -1.257995
oxford_151110/1447152200816944.jpg 51.758109 -1.258004
oxford_151110/1447152201066944.jpg 51.758128 -1.258008
oxford_151110/1447152201316942.jpg 51.758143 -1.25802
oxford_151110/1447152201566943.jpg 51.758156 -1.258026
oxford_151110/1447152201816942.jpg 51.758169 -1.258068
oxford_151110/1447152202066940.jpg 51.758169 -1.258095
oxford_151110/1447152202379438.jpg 51.758191 -1.2581
oxford_151110/1447152202629438.jpg 51.75822 -1.258111
oxford_151110/1447152202941937.jpg 51.758234 -1.258118
oxford_151110/1447152203254436.jpg 51.758268 -1.258139
oxford_151110/1447152203566938.jpg 51.758266 -1.258151
oxford_151110/1447152203879434.jpg 51.758285 -1.258176
oxford_151110/1447152204191948.jpg 51.758296 -1.258177
oxford_151110/1447152204504432.jpg 51.758332 -1.25821
oxford_151110/1447152204816931.jpg 51.758332 -1.25821
oxford_151110/1447152205129431.jpg 51.758332 -1.25821
oxford_151110/1447152205441929.jpg 51.758332 -1.25821
oxford_151110/1447152205754432.jpg 51.758365 -1.258334
oxford_151110/1447152206066926.jpg 51.758372 -1.258353
oxford_151110/1447152206379433.jpg 51.758388 -1.258378
oxford_151110/1447152206691924.jpg 51.758401 -1.258394
oxford_151110/1447152207004424.jpg 51.758408 -1.258408
oxford_151110/1447152207316922.jpg 51.758444 -1.258439
oxford_151110/1447152207629421.jpg 51.758454 -1.258484
oxford_151110/1447152207941920.jpg 51.758437 -1.258506
